Family_type,First_stage,Second_stage,Third_stage,Fourth_stage,Anomaly_identification,S1_efficiency,S2_efficiency,S3_efficiency,S4_efficiency,wait_to_process_ratio,longest_stage,shortest_stage,stage_time_std,stage_time_range,is_tardy,tardiness_per_unit,zscore_Overall_waiting_time,flag_z_Overall_waiting_time,zscore_Overall_processing_time,flag_z_Overall_processing_time,zscore_Tardiness,flag_z_Tardiness,zscore_Processing_Time_S1,flag_z_Processing_Time_S1,zscore_Processing_Time_S2,flag_z_Processing_Time_S2,zscore_Processing_Time_S3,flag_z_Processing_Time_S3,zscore_Processing_Time_S4,flag_z_Processing_Time_S4,total_z_flags
30,SMD_3,AOI_4,SS_1,0,1,0.99609375,0.9963369963369964,0.9993293091884641,0.0,7.689791873141725,1490,0,668.8389816191437,1490,0,0.0,1.4428053989321066,0,0.4974982854560661,0,0.20065928003980532,0,0.5828649140764807,0,0.3556686549943888,0,2.798175419917642,0,0.6798498793419534,0,0
16,SMD_4,AOI_1,0,CC_0,0,0.9962264150943396,0.9967105263157895,0.0,0.989010989010989,20.156534954407295,303,0,143.4024058375591,303,0,0.0,1.011485553220514,0,0.697342853901716,0,0.20065928003980532,0,0.5625694029253754,0,0.2848373332347101,0,0.9125151959633361,0,0.25253601774899187,0,0
5,SMD_2,AOI_3,SS_1,CC_1,0,0.9983443708609272,0.9961538461538462,0.9971988795518207,0.9962406015037594,12.264150943396226,603,259,161.06804980090456,344,0,0.0,1.9557986699735659,0,0.02834742632587813,0,0.20065928003980532,0,0.20189485043292582,0,0.38537211250651215,0,0.025934082370296947,0,0.5783520464595444,0,0
13,SMD_0,AOI_2,SS_1,0,1,0.9988165680473373,0.9833333333333333,0.99,0.0,3.626121635094716,844,0,397.75075947968554,844,0,0.0,0.8297050608902574,0,0.39423977075580807,0,0.20065928003980532,0,0.7453635379236355,0,0.8423483819237944,0,0.6659659537001033,0,0.6798498793419534,0,0
25,SMD_2,AOI_0,SS_1,0,0,0.9978448275862069,0.996742671009772,0.9969512195121951,0.0,12.865086599817685,463,0,195.47378340841516,463,0,0.0,1.1740673132448394,0,0.3116551625943143,0,0.20065928003980532,0,0.1138131008064906,0,0.27798268919345087,0,0.09815557757871868,0,0.6798498793419534,0,0
3,SMD_2,AOI_2,SS_0,CC_0,0,0.9983164983164983,0.9957805907172996,0.9979508196721312,0.992,1.9951422623178348,593,124,217.17120742246965,469,0,0.0,0.9754548269355938,0,0.009430639109698807,0,0.20065928003980532,0,0.1793442824872532,0,0.43792438348949964,0,0.3003078442608495,0,0.09110633670276197,0,0
17,SMD_3,AOI_3,SS_1,CC_1,0,0.9857142857142858,0.9830508474576272,0.9787234042553191,0.9928057553956835,60.919871794871796,138,46,41.25025252447957,92,0,0.0,2.110155705667249,0,1.0013244967089165,0,0.20065928003980532,0,1.002305477865991,0,0.8446332632708807,0,0.7979569621844602,0,0.024635291566079066,0,0
17,SMD_3,AOI_4,SS_1,CC_0,0,0.9841269841269841,0.9807692307692307,0.9772727272727273,0.9803921568627451,85.8840579710145,62,43,7.852812659593164,19,0,0.0,1.8750816079379597,0,1.0935732611446276,0,0.20065928003980532,0,1.0180908754279618,0,0.8606274327004856,0,0.8054281513439522,0,0.44245328956808594,0,0
13,SMD_0,AOI_4,SS_1,CC_1,0,0.9963898916967509,0.98989898989899,0.9987129987129987,0.9944444444444445,6.467669172932331,776,98,304.6510298686023,678,0,0.0,0.11996369031065474,0,0.10695076151316485,0,0.20065928003980532,0,0.5355087213905683,0,0.7532380093874244,0,1.0200323999585694,0,0.1700299120484923,0,0
21,SMD_4,AOI_0,SS_2,CC_1,0,0.984375,0.9922480620155039,0.9821428571428571,0.9934640522875817,48.714285714285715,152,55,47.892240150849766,97,0,0.0,2.1924029489736725,0,0.9248898061764701,0,0.20065928003980532,0,1.0158358186333947,0,0.684691568974832,0,0.7755433947059845,0,0.041835753570603845,0,0
6,SMD_4,AOI_3,SS_0,CC_1,0,0.9985141158989599,0.9988713318284425,0.9986338797814208,0.9962962962962963,6.85965598123534,885,269,262.65868219675,616,0,0.0,1.8308976237431136,0,0.971920502554009,0,0.20065928003980532,0,0.35749376925806675,0,1.044963610769581,0,0.907964562566191,0,0.5973437736414539,0,0
12,SMD_1,AOI_1,SS_4,CC_1,1,0.9988095238095238,0.9992325402916347,0.9985974754558204,0.9857142857142858,4.528566541224769,1302,69,508.6940796457795,1233,0,0.0,1.0065124640903582,0,1.2925947789257668,0,0.20065928003980532,0,0.7340882539507992,0,1.9977591325046145,0,0.8606470312227422,0,0.35224258545401627,0,0
33,SMD_4,AOI_0,SS_1,CC_1,0,0.9894736842105263,0.9814814814814815,0.9917355371900827,0.9927536231884058,34.4641975308642,137,53,36.5604522218567,84,0,0.0,1.1444200511227565,0,0.9196184482087152,0,0.20065928003980532,0,0.9459290580018096,0,0.8560576700063128,0,0.61366762958366,0,0.029383223361556417,0,0
3,SMD_2,AOI_0,SS_1,CC_1,1,0.9977426636568849,0.9952380952380953,0.9991119005328597,0.9984802431610942,1.1170912078882498,1125,209,390.06270863371014,916,0,0.0,1.0052933617165287,0,0.8629791045537406,0,0.20065928003980532,0,0.16116929349240305,0,0.49961617986083273,0,1.8891807388461275,0,2.4395413102866663,0,0
15,SMD_1,AOI_4,SS_0,0,0,0.9811320754716981,0.9821428571428571,0.9803921568627451,0.0,113.71518987341773,55,0,26.247222075234298,55,0,0.0,1.9112321404610155,0,1.1366226845479594,0,0.20065928003980532,0,1.0406414433736344,0,0.85148790731214,0,0.7879953766384711,0,0.6798498793419534,0,0
20,SMD_0,AOI_4,SS_0,0,0,0.9902912621359223,0.9852941176470589,0.9940476190476191,0.0,53.27893175074184,167,0,69.66108430584947,167,0,0.0,1.9089368685547898,0,0.9793605051766043,0,0.20065928003980532,0,0.9278886036452715,0,0.824069331147103,0,0.49661899941828686,0,0.6798498793419534,0,0
36,SMD_3,AOI_1,0,CC_1,1,0.9988851727982163,0.9994131455399061,0.0,0.9958677685950413,2.7367124252023936,1703,0,762.6064952953565,1703,0,0.0,0.03821879856007122,0,1.2205528866997828,0,0.20065928003980532,0,0.862626491241133,0,2.9139965526862652,0,0.9125151959633361,0,0.46440168336808807,0,0
28,SMD_2,AOI_3,SS_4,0,0,0.9940119760479041,0.9893617021276596,0.989010989010989,0.0,3.597142857142857,166,0,67.9577074363166,166,0,0.0,1.284551443640664,0,0.9679392295798019,0,0.20065928003980532,0,0.7835649687929669,0,0.7646624161228563,0,0.688379521178579,0,0.6798498793419534,0,0
20,SMD_0,AOI_4,SS_2,CC_1,0,0.9897959183673469,0.9855072463768116,0.9821428571428571,0.98,73.64444444444445,97,49,21.360009363293827,48,0,0.0,2.2779018274805822,0,1.038224002483201,0,0.20065928003980532,0,0.9391638876181078,0,0.8217844498000166,0,0.7755433947059845,0,0.4472012213635633,0,0
2,SMD_0,AOI_4,SS_3,0,1,0.9993792675356921,0.998991935483871,0.9987654320987654,0.0,3.6270888302550572,1610,0,663.736142353772,1610,0,0.0,0.8410616141832506,0,1.7213318936365003,0,0.20065928003980532,0,2.472737042562157,0,1.2871610335607406,0,1.1022154807129805,0,0.6798498793419534,0,0
4,SMD_4,AOI_3,0,CC_1,0,0.994413407821229,0.9876543209876543,0.0,0.9864864864864865,33.316265060240966,178,0,73.08157542545636,178,0,0.0,0.5903031584280853,0,0.9837533034830668,0,0.20065928003980532,0,0.7565042872581598,0,0.7943658736349797,0,0.9125151959633361,0,0.3332508582721069,0,0
31,SMD_1,AOI_0,SS_1,CC_0,1,0.9993815708101422,0.9958677685950413,0.9987096774193548,0.9984615384615385,3.7339225845778725,1616,241,577.4120423637411,1375,0,0.0,0.8179176224621408,0,1.607119137668477,0,0.20065928003980532,0,2.4862673833295603,0,0.4264999767540676,0,1.0150516071855749,0,2.401557855922847,0,0
11,SMD_1,AOI_2,0,0,1,0.9993738259236068,0.9961089494163424,0.0,0.0,3.7943874797625474,1596,0,764.9130669559777,1596,0,0.0,0.18052565674606894,0,0.3525359413428058,0,0.20065928003980532,0,2.441166247438215,0,0.3922267565477714,0,0.9125151959633361,0,0.6798498793419534,0,0
34,SMD_0,AOI_2,0,CC_1,0,0.9975186104218362,0.9973684210526316,0.0,0.9949748743718593,0.0,402,0,186.93916122631984,402,0,0.0,1.5253637211355178,0,0.41444664296553524,0,0.20065928003980532,0,0.25137156527509347,0,0.11118635085614287,0,0.9125151959633361,0,0.26024061616256194,0,0
37,SMD_1,AOI_0,SS_0,CC_1,0,0.9971830985915493,0.9886363636363636,0.993421052631579,0.9904761904761905,0.0,354,87,123.01490424605738,267,0,0.0,1.5253637211355178,0,0.6630790271113091,0,0.20065928003980532,0,0.35961429141432194,0,0.7783717042053748,0,0.5364653416022437,0,0.18606497261230898,0,0
29,SMD_3,AOI_0,SS_0,0,0,0.9736842105263158,0.9814814814814815,0.9795918367346939,0.0,0.0,53,0,23.951339558919592,53,0,0.0,1.5253637211355178,0,1.1533153181125166,0,0.20065928003980532,0,1.0744672952921435,0,0.8560576700063128,0,0.7929761694114656,0,0.6798498793419534,0,0
18,SMD_0,AOI_2,SS_1,CC_0,0,0.9986737400530504,0.9966996699669967,0.9985096870342772,0.9949748743718593,0.30561330561330563,753,198,271.9281461464897,555,0,0.0,1.412895397730455,0,0.41491367729457235,0,0.20065928003980532,0,0.5401533696180149,0,0.2871222145817965,0,0.7560503829898556,0,0.26024061616256194,0,0
20,SMD_4,AOI_1,SS_0,0,0,0.9947368421052631,0.9982698961937716,0.99609375,0.0,0.0,577,0,240.18378379899005,577,0,0.0,1.5253637211355178,0,0.37754713719125077,0,0.20065928003980532,0,0.7316986625179198,0,0.34122015586696647,0,0.2774641174065243,0,0.6798498793419534,0,0
29,SMD_3,AOI_0,SS_0,0,0,0.9926470588235294,0.9830508474576272,0.990909090909091,0.0,0.12211221122112212,135,0,59.63500090830328,135,0,0.0,1.5182866327579883,0,1.0092315336605489,0,0.20065928003980532,0,0.8534717294245519,0,0.8446332632708807,0,0.6410619898351303,0,0.6798498793419534,0,0
28,SMD_2,AOI_0,SS_0,CC_0,0,0.9986187845303868,0.9977678571428571,0.9976798143851509,0.9943502824858758,0.0,723,176,223.50988046765778,547,0,0.0,1.5253637211355178,0,0.28576540708457676,0,0.20065928003980532,0,0.472501665780997,0,0.04418558074573307,0,0.1583552502305033,0,0.15578611666206027,0,0
21,SMD_3,AOI_0,SS_2,CC_0,0,0.9969788519637462,0.9969418960244648,0.9961240310077519,0.9777777777777777,1.6680584551148225,330,44,134.4107510580906,286,0,0.0,1.2197100122897861,0,0.43377495551396994,0,0.20065928003980532,0,0.4137356544839362,0,0.23228506225172266,0,0.27248332463352976,0,0.47094088034095,0,0
39,SMD_0,AOI_3,SS_0,CC_0,0,0.9980732177263969,0.989247311827957,0.9919354838709677,0.987012987012987,1.4876543209876543,518,76,211.40226268104763,442,0,0.0,1.29488016721868,0,0.563801785385258,0,0.20065928003980532,0,0.010215022894708702,0,0.7669472974699428,0,0.6061964404241681,0,0.3190070628856748,0,0
19,SMD_2,AOI_2,SS_0,CC_1,0,0.9961832061068703,0.9965397923875432,0.9936708860759493,0.9956140350877193,1.525695931477516,288,157,56.62964476903123,131,0,0.0,1.2528001822712076,0,0.45486038738498963,0,0.20065928003980532,0,0.5693345733090771,0,0.31911055344100625,0,0.5215229632832599,0,0.3979306382314051,0,0
33,SMD_2,AOI_4,SS_4,0,0,0.9908256880733946,0.9895833333333334,0.9923664122137404,0.0,5.320359281437126,130,0,57.34907729568686,130,0,0.0,1.1854722063552516,0,0.9819961841604817,0,0.20065928003980532,0,0.9143582628778679,0,0.7600926534286836,0,0.588763665718687,0,0.6798498793419534,0,0
28,SMD_2,AOI_2,SS_3,CC_0,0,0.9937106918238994,0.9943820224719101,0.9895833333333334,0.9803921568627451,1.503118503118503,177,50,58.360945845659494,127,0,0.0,1.387073588785415,0,0.8528479139504862,0,0.20065928003980532,0,0.8016054231495049,0,0.5727323829675979,0,0.6759275392460925,0,0.44245328956808594,0,0
38,SMD_3,AOI_0,0,CC_1,0,0.993006993006993,0.9761904761904762,0.0,0.9821428571428571,4.903765690376569,142,0,59.74668749534711,142,0,0.0,1.301192164960801,0,1.065459351983268,0,0.20065928003980532,0,0.8376863318625811,0,0.8834762461713498,0,0.9125151959633361,0,0.41871363059069916,0,0
31,SMD_4,AOI_0,0,0,0,0.999,0.9988151658767772,0.0,0.0,0.5008138903960934,999,0,535.539914478837,999,0,0.0,1.3488190570149856,0,0.3437503447298809,0,0.20065928003980532,0,1.0948973410815608,0,0.9489985941919518,0,0.9125151959633361,0,0.6798498793419534,0,0
39,SMD_0,AOI_0,SS_2,0,0,0.9969135802469136,0.9961389961389961,0.9969604863221885,0.0,2.7483516483516484,328,0,154.81898031787532,328,0,0.0,1.046990801346297,0,0.4759458192560093,0,0.20065928003980532,0,0.429521052045907,0,0.3876569938535986,0,0.09566518119222138,0,0.6798498793419534,0,0
14,SMD_0,AOI_3,SS_0,CC_0,0,0.9979838709677419,0.99609375,0.9951690821256038,0.9852941176470589,1.78515625,495,67,178.27202996170394,428,0,0.0,1.1757173007537922,0,0.37579001786866584,0,0.20065928003980532,0,0.04165128338033828,0,0.3945116378948578,0,0.3994935403448921,0,0.36173844904497093,0,0
3,SMD_1,AOI_3,0,CC_1,0,0.9958847736625515,0.9942528735632183,0.0,0.9935483870967742,2.033333333333333,242,0,102.0926866463346,242,0,0.0,1.3036787095258788,0,0.7746561040954548,0,0.20065928003980532,0,0.6121806524058551,0,0.5818719083559435,0,0.9125151959633361,0,0.05133161716155854,0,0
13,SMD_3,AOI_0,SS_1,CC_1,0,0.991304347826087,0.9772727272727273,0.9795918367346939,0.9929577464788732,8.67435158501441,141,43,48.65182422068057,98,0,0.0,0.9496330179905539,0,0.9705749085636795,0,0.20065928003980532,0,0.9008279221104644,0,0.8789064834771769,0,0.7929761694114656,0,0.010391496179647014,0,0
32,SMD_3,AOI_2,SS_1,CC_1,1,0.998995983935743,0.9988998899889989,0.9993714644877436,0.9988925802879292,0.3475887170154686,1590,902,330.2457418347737,688,1,0.15991810737033668,1.2330990984094363,0,2.5867131600096,0,2.916178508016818,0,1.0858771139032917,0,1.0975158817525685,0,3.0472150585673723,1,3.6027846001786172,1,2
20,SMD_3,AOI_2,SS_1,CC_1,0,0.9989764585465711,0.997093023255814,0.9977528089887641,0.9948717948717949,2.5858018386108275,976,194,340.35998100050875,782,1,0.25280898876404495,0.5569502493670951,0,0.4447847057785169,0,1.9939846816785851,0,1.0430310348065137,0,0.19344207935125365,0,0.19322079964146555,0,0.24124888898065255,0,0
33,SMD_2,AOI_2,0,CC_1,0,0.993006993006993,0.975609756097561,0.0,0.9824561403508771,7.7698744769874475,142,0,59.830315615636415,142,0,0.0,1.17017039364708,0,1.065459351983268,0,0.20065928003980532,0,0.8376863318625811,0,0.8857611275184362,0,0.9125151959633361,0,0.4139656987952218,0,0
16,SMD_3,AOI_3,SS_0,CC_1,1,0.9970059880239521,0.9907407407407407,0.9966777408637874,0.9989658738366081,1.5325131810193322,966,107,373.2224537725457,859,0,0.0,1.0249944455783,0,0.22426623079410268,0,0.20065928003980532,0,0.4069704841002344,0,0.7326740772636466,0,0.1653962800141458,0,3.9066522350891675,1,1
1,SMD_4,AOI_3,SS_1,0,0,0.9897959183673469,0.9912280701754386,0.984375,0.0,17.813868613138688,113,0,50.04914251679709,113,0,0.0,0.591761873278186,0,1.034709763838031,0,0.20065928003980532,0,0.9391638876181078,0,0.7189647891811282,0,0.7556202236140062,0,0.6798498793419534,0,0
28,SMD_2,AOI_4,SS_1,0,0,0.9791666666666666,0.9868421052631579,0.989247311827957,0.0,4.097674418604651,92,0,40.203648258999245,92,0,0.0,1.3568525086867758,0,1.0865447838542877,0,0.20065928003980532,0,1.0519167273464707,0,0.8057902803704118,0,0.6833987284055844,0,0.6798498793419534,0,0
39,SMD_0,AOI_0,SS_2,0,1,0.9987893462469734,0.9991356957649092,0.9989059080962801,0.0,0.975474956822107,1156,0,502.2353366036019,1156,0,0.0,0.9852097325370534,0,1.267995108409577,0,0.20065928003980532,0,0.7025174588268576,0,1.6641664558299984,0,1.3612167049086996,0,0.6798498793419534,0,0
5,SMD_1,AOI_2,SS_0,CC_1,0,0.9958677685950413,0.996742671009772,0.9935483870967742,0.9795918367346939,2.48,306,48,111.78364519612578,258,0,0.0,1.1695965756705236,0,0.6165153650628072,0,0.20065928003980532,0,0.6144357092004223,0,0.27798268919345087,0,0.5289941524427517,0,0.4519491531590406,0,0
30,SMD_3,AOI_3,SS_1,CC_1,0,0.9935483870967742,0.9824561403508771,0.9875,0.9795918367346939,8.449704142011834,154,48,48.320975431655626,106,0,0.0,0.9790890074537846,0,0.9784819455153118,0,0.20065928003980532,0,0.810625650327774,0,0.8492030259650536,0,0.7157738814300493,0,0.4519491531590406,0,0
13,SMD_3,AOI_0,SS_1,0,0,0.9863013698630136,0.9818181818181818,0.9880952380952381,0.0,14.876190476190477,83,0,36.82729965664059,83,0,0.0,0.927827934881409,0,1.09093758216075,0,0.20065928003980532,0,0.9955403074822893,0,0.8537727886592265,0,0.7058122958840601,0,0.6798498793419534,0,0
2,SMD_2,AOI_4,SS_3,CC_0,0,0.9916666666666667,0.9978165938864629,0.9876543209876543,0.9818181818181818,7.6075949367088604,457,54,188.23832411777008,403,0,0.0,0.49076990940425214,0,0.6507791918532142,0,0.20065928003980532,0,0.8895526381376281,0,0.06703439421659718,0,0.713283485043552,0,0.4234615623861765,0,0
11,SMD_2,AOI_2,SS_1,CC_1,0,0.9989440337909187,0.9936708860759493,0.9963369963369964,0.9942528735632183,3.84312459651388,946,157,376.1214342912849,789,0,0.0,0.3867175829886839,0,0.08545380430988977,0,0.20065928003980532,0,0.975379330969496,0,0.6184300099093261,0,0.23512737883607024,0,0.1415423212756282,0,0
11,SMD_2,AOI_4,SS_1,CC_1,0,0.9976076555023924,0.9963636363636363,0.9955156950672646,0.9939759036144579,5.659870250231696,417,165,107.93979803575695,252,0,0.0,0.35726159352545317,0,0.32746923649757903,0,0.20065928003980532,0,0.21754571335658457,0,0.351098892300216,0,0.35964719816093527,0,0.1035588669118094,0,0
10,SMD_1,AOI_1,SS_0,0,0,0.9988558352402745,0.9977064220183486,0.9987096774193548,0.0,2.515602496399424,873,0,394.4401095223456,873,0,0.0,0.523094988750265,0,0.5546046634400777,0,0.20065928003980532,0,0.810760184966086,0,0.016767004580696136,0,1.0150516071855749,0,0.6798498793419534,0,0
23,SMD_1,AOI_4,SS_3,CC_0,0,0.9974424552429667,0.9948979591836735,0.9939759036144579,0.9920634920634921,7.715753424657534,390,125,117.71257366993554,265,0,0.0,0.23255181995385305,0,0.5058168477399538,0,0.20065928003980532,0,0.2784322468099006,0,0.5316045187200424,0,0.5015997921912815,0,0.08635840490728462,0,0
19,SMD_2,AOI_4,SS_3,0,0,0.984375,0.9927007299270073,0.9950248756218906,0.0,4.215,200,0,86.9190236177712,200,0,0.0,1.2028780183107972,0,0.9240112465151776,0,0.20065928003980532,0,1.0158358186333947,0,0.6664125181981407,0,0.4144359186638759,0,0.6798498793419534,0,0
37,SMD_1,AOI_0,0,CC_0,0,0.9918032786885246,0.9803921568627451,0.0,0.9655172413793104,1.77,121,0,51.71959654392778,121,0,0.0,1.4576531999018576,0,1.099723178773675,0,0.20065928003980532,0,0.8850425245484935,0,0.8629123140475721,0,0.9125151959633361,0,0.5469077890685876,0,0
22,SMD_0,AOI_0,SS_2,CC_0,0,0.9961832061068703,0.9791666666666666,0.9891304347826086,0.9888888888888889,11.697341513292434,261,47,94.86130226107306,214,0,0.0,0.4312841125012343,0,0.8458194366601463,0,0.20065928003980532,0,0.5693345733090771,0,0.8697669580888313,0,0.6858891247920818,0,0.25728394954446926,0,0
36,SMD_1,AOI_0,SS_2,CC_1,0,0.9888888888888889,0.9761904761904762,0.9846153846153847,0.993006993006993,21.682492581602375,142,41,43.35127833563081,101,0,0.0,0.12773440290287622,0,0.9793605051766043,0,0.20065928003980532,0,0.9572043419746459,0,0.8834762461713498,0,0.7531298272275089,0,0.005643564384169664,0,0
24,SMD_0,AOI_0,SS_0,CC_1,1,0.9973190348525469,0.9901960784313726,0.9987608426270136,0.9930555555555556,5.490513000702741,806,101,323.08358051748775,705,1,0.07027406886858749,0.030950437523689613,0,0.02524471301296357,0,0.24270313646896047,0,0.31902326911211126,0,0.7463833653461651,0,1.0947442915534884,0,0.0008956325886923135,0,0
1,SMD_4,AOI_0,0,CC_1,0,0.9985380116959064,0.9988610478359908,0.0,0.9956521739130435,2.8139664804469273,877,0,403.29011476437984,877,0,0.0,0.561923338497251,0,0.2971866826813791,0,0.20065928003980532,0,0.3822993939983066,0,1.0266845599928898,0,0.9125151959633361,0,0.40742650182235984,0,0
29,SMD_3,AOI_1,0,CC_0,0,0.9988700564971752,0.9988751406074241,0.0,0.9966666666666667,0.1167953667953668,888,0,442.3952795106807,888,0,0.0,1.4790757376932981,0,0.5449405071658604,0,0.20065928003980532,0,0.8355658097063259,0,1.0518182548108403,0,0.9125151959633361,0,0.7397817275057744,0,0
28,SMD_2,AOI_3,SS_0,CC_1,0,0.9818181818181818,0.9807692307692307,0.9777777777777777,0.9795918367346939,4.686868686868687,54,44,4.272001872658765,10,0,0.0,1.347862693720725,0,1.10148029809626,0,0.20065928003980532,0,1.0361313297845,0,0.8606274327004856,0,0.8029377549574549,0,0.4519491531590406,0,0
27,SMD_4,AOI_2,SS_1,CC_1,1,0.9913793103448276,0.9838709677419355,0.9925373134328358,0.9987908101571947,6.577464788732394,826,61,362.7922959490733,765,0,0.0,0.09617441419227189,0,0.2773913358039073,0,0.20065928003980532,0,0.8985728653158971,0,0.8377786192296215,0,0.581292476559195,0,3.2419417837223383,1,1
29,SMD_1,AOI_3,SS_4,CC_1,1,0.9986206896551724,0.9883720930232558,0.9989858012170385,0.9951923076923077,3.541958041958042,985,85,425.62689059785686,900,0,0.0,0.16904929721494008,0,0.4834413308753863,0,0.20065928003980532,0,0.4747567225755643,0,0.7829414668995477,0,1.5405252447365052,0,0.3029720023218581,0,0
35,SMD_3,AOI_4,SS_1,CC_0,0,0.996551724137931,0.9965034965034965,0.9977827050997783,0.9814814814814815,6.131725417439704,450,53,163.3735494707349,397,0,0.0,0.261051446122823,0,0.32834779615887155,0,0.20065928003980532,0,0.5061929830611939,0,0.3259651974822655,0,0.20816317796044934,0,0.4282094941816539,0,0
35,SMD_3,AOI_4,SS_0,0,0,0.9972375690607734,0.995475113122172,0.9953703703703703,0.0,8.509410288582183,361,0,148.93175170750752,361,0,0.0,0.22815254880025365,0,0.5752230609820603,0,0.20065928003980532,0,0.3438288938523511,0,0.4744824850428822,0,0.37707997286641637,0,0.6798498793419534,0,0
13,SMD_3,AOI_2,SS_2,CC_0,1,0.9993734335839599,0.9990281827016521,0.9987277353689568,0.998468606431853,0.8492982024131988,1595,652,416.82850190456026,943,0,0.0,0.8656643207544611,0,2.292395673476617,0,0.20065928003980532,0,2.4389111906436476,0,1.3717016434029379,0,1.0424459674370452,0,2.415801651309279,0,0
26,SMD_3,AOI_3,SS_1,0,1,0.9994011976047904,0.99933598937583,0.9987179487179487,0.0,1.8065250379362672,1669,0,763.9534780774721,1669,1,0.16590794132524025,0.15910311895462842,0,2.1983897897183207,0,2.7077981722576983,0,2.605785393441625,0,2.4615900459631557,0,1.0275035891180613,0,0.6798498793419534,0,0
